"date","state","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds","Total ICU Beds","Open ICU Beds","Average New Daily Cases","New Cases Yesterday (State)","Average daily cases to reach ICU circuit breaker","casethresholdpct","Percent Occupied","ICU Percent Occupied","At Threshold?","At ICU Threshold?","Category","ICU Category","Warning"
2021-12-10,"MI",93302.4010741165,13328.9144391595,6489.1799918031,927.025713114729,20251.5,2824.1799918031,2612,337,8097.85714285714,7394,74669.5919095336,60.7540635047229,86.054465141826,87.0980091883614,"No","No","Has Capacity","Has Capacity",
2021-12-10,"MN",62933.0613713366,8990.43733876237,2865.84940191234,409.407057416048,9445.1,1582.84940191234,972,160,4426.14285714286,3742,66164.9678012439,49.231674615644,83.2415813288125,83.5390946502058,"No","No","Has Capacity","Has Capacity",
2021-12-10,"MO",34840.2128052969,4977.17325789955,3634.14533831102,519.163619758717,14481.9,2110.14533831102,1854,218,2829.71428571429,3265,28071.9049650583,56.8538433180538,85.429085007416,88.2416396979504,"No","No","Has Capacity","Has Capacity",
2021-12-10,"MS",41436.0075223758,5919.42964605368,3016.21482302684,430.887831860977,7772.1,2839.21482302684,783,124,494.571428571429,745,39908.8870988607,8.3550520598069,63.4691418918074,84.1634738186462,"No","No","Has Capacity","Has Capacity",
2021-12-10,"MT",9169.36486336005,1309.90926619429,1008.94441030002,144.134915757145,2464.8,776.944410300015,231,74,231.142857142857,266,6718.91162457402,17.645715097077,68.4783994522876,67.965367965368,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NC",73030.2176245935,10432.8882320848,5238.72317406047,748.389024865781,21050.4,4056.72317406047,2263,372,3094.14285714286,4128,73575.0990297163,29.6575865504557,80.7285221465603,83.5616438356164,"No","No","Has Capacity","Has Capacity",
2021-12-10,"ND",8901.2259246304,1271.60370351863,599.054984763221,85.5792835376029,1865.9,380.05498476322,208,55,358.857142857143,367,7505.45528120255,28.2208318412534,79.6315459154713,73.5576923076923,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NE",13939.5634306003,1991.36620437147,1086.62916770494,155.232738243563,3861.9,636.62916770494,482,48,1001.14285714286,1096,9956.42244974531,50.274171317417,83.5151306946078,90.0414937759336,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NH",13805.3083514651,1972.18690735215,774.940116679816,110.705730954259,2648.6,372.940116679816,225,24,1304,1551,11890.4923372175,66.1194938034926,85.9193492154415,89.3333333333333,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NJ",97724.18082135,13960.5972601929,7503.84281034784,1071.97754433541,21036.2,5943.84281034784,2948,1501,4169.57142857143,5617,171817.295124659,29.8667123681056,71.744693384034,49.0841248303935,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NM",18468.4714530923,2638.35306472748,1124.23300621916,160.604715174166,3492.3,575.233006219162,488,44,1456.71428571429,1619,11744.9787867287,55.2130154674637,83.5285340257377,90.983606557377,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NV",15200.8308111078,2171.54725872969,1895.62145949369,270.803065641956,7060.4,1366.62145949369,844,171,713,1211,16266.7046379711,32.8337316691459,80.6438521968488,79.739336492891,"No","No","Has Capacity","Has Capacity",
2021-12-10,"NY",174814.327941111,24973.4754201587,10994.6802851809,1570.6686121687,43789.5,7745.68028518087,4949,1305,9777.71428571429,10990,235786.973390444,39.1523971782544,82.311558055742,73.6310365730451,"No","No","Has Capacity","Has Capacity",
2021-12-10,"OH",97573.4446643102,13939.0635234729,9711.00631545787,1387.28661649398,27408,5418.00631545787,3921,630,7530.85714285714,8500,82423.1366899773,54.0269949281417,80.232025994389,83.9326702371844,"No","No","Has Capacity","Has Capacity",
2021-12-10,"OK",18476.3831283733,2639.48330405333,2589.02369515964,369.860527879948,8263.8,1542.02369515964,1005,127,1014.71428571429,1711,11415.3517796185,38.443671310822,81.3400167579124,87.363184079602,"No","No","Has Capacity","Has Capacity",
2021-12-10,"OR",31714.499971221,4530.64285303158,1715.47504809625,245.06786401375,6756.7,1405.47504809625,770,174,875.571428571429,1099,35999.8658658471,19.325545115205,79.1987945580497,77.4025974025974,"No","No","Has Capacity","Has Capacity",
2021-12-10,"PA",77307.326182773,11043.9037403961,6738.21956561658,962.602795088082,27679.5,3002.21956561658,3727,638,7571.71428571429,6918,63159.3168501243,68.5601256919566,89.1536351248521,82.8816742688489,"No","No","Has Capacity","Has Capacity",
2021-12-10,"RI",10595.1705433964,1513.59579191377,365.682799100342,52.2403998714774,2061.9,202.682799100342,141,11,921.142857142857,1128,14663.5971776283,60.8579161004523,90.1700955865783,92.1985815602837,"No","No","Has Capacity","Has Capacity",
2021-12-10,"SC",28359.7108880185,4051.38726971693,2421.19702194357,345.885288849082,9895.7,2000.19702194357,1313,313,1042.28571428571,1151,27095.0780964412,25.7266374428465,79.7872103848785,76.1614623000762,"No","No","Has Capacity","Has Capacity",
2021-12-10,"SD",12828.3226647673,1832.61752353819,1080.98874544158,154.426963634512,2240,788.988745441583,252,90,434.428571428571,384,8908.74315494118,23.7053594571021,64.7772881499293,64.2857142857143,"No","No","Has Capacity","Has Capacity",
2021-12-10,"TN",71370.6046708233,10195.8006672605,5834.60498817966,833.51499831138,17488.5,4990.60498817966,2441,710,1872.85714285714,2528,76927.9234365106,18.3689070037534,71.463504656319,70.9135600163867,"No","No","Has Capacity","Has Capacity",
2021-12-10,"TX",110984.012981747,15854.8589973924,15225.9292319565,2175.13274742235,54688.8,12203.9292319565,6489,581,4978,4101,93494.9386569957,31.3973148598718,77.684774154934,91.0463861920173,"No","No","Has Capacity","Has Capacity",
2021-12-10,"UT",49597.7500438864,7085.39286341234,2530.80671158148,361.543815940211,5250,2048.80671158148,624,142,1324.57142857143,1397,26956.0829353204,18.6943964026507,60.9751102555909,77.2435897435898,"No","No","Has Capacity","Has Capacity",
2021-12-10,"VA",61559.6068713358,8794.22955304797,5064.93854070197,723.56264867171,16090.9,3963.93854070197,1911,492,2495.71428571429,2848,70353.0310636841,28.3789986451889,75.365339783965,74.25431711146,"No","No","Has Capacity","Has Capacity",
2021-12-10,"VT",6724.04031502705,960.577187861007,358.927116853222,51.2753024076031,1122.6,239.927116853222,99,16,413.714285714286,440,4830.59870242597,43.0693431972433,78.6275506099036,83.8383838383838,"No","No","Has Capacity","Has Capacity",
2021-12-10,"WA",43650.2384816096,6235.74835451565,2339.3204324737,334.188633210528,10996,1809.3204324737,1220,261,1423,1632,41141.7046783756,22.8200356893736,83.5456490317052,78.6065573770492,"No","No","Has Capacity","Has Capacity",
2021-12-10,"WI",57058.836721711,8151.26238881585,4707.9482729708,672.564038995829,11177.6,2578.9482729708,1574,410,3559.28571428571,5112,44279.3295825684,43.6654538218439,76.9275311965824,73.9517153748412,"No","No","Has Capacity","Has Capacity",
2021-12-10,"WV",15486.4717962949,2212.35311375641,1382.23141371668,197.461630530954,4846.3,868.231413716677,645,129,991.428571428571,1182,10930.5730868847,44.8133060343699,82.0846539892975,80,"No","No","Has Capacity","Has Capacity",
2021-12-10,"WY",11633.1490769861,1661.87843956945,879.731716164372,125.675959452053,1398,767.731716164372,139,69,167.285714285714,180,12321.9268210578,10.0660620116748,45.0835682285857,50.3597122302158,"No","No","Has Capacity","Has Capacity",
2021-12-11,"AK",10495.9388235294,1499.41983193277,333.727936447891,47.6754194925559,988,273.727936447891,132,29,202.428571428571,440,20349.4986554622,13.5004597856784,72.294743274505,78.030303030303,"No","No","Has Capacity","Has Capacity",
2021-12-11,"AL",46359.9123795105,6622.84462564436,4059.81675731769,579.973822473956,13556.8,3732.81675731769,1551,233,584.142857142857,709,36115.4584846699,8.82012020757657,72.4653549708066,84.9774339136041,"No","No","Has Capacity","Has Capacity",
2021-12-11,"AR",29608.6291562522,4229.80416517888,2709.84204410283,387.120292014691,7474.8,2216.84204410283,950,243,756.142857142857,1093,16315.5248769979,17.8765452870766,70.3424567332526,74.4210526315789,"No","No","Has Capacity","Has Capacity",
2021-12-11,"AZ",55254.4199000988,7893.48855715698,5004.84719733881,714.978171048402,14059,2839.84719733881,1917,309,3856.14285714286,3924,44984.3275415736,48.8522005095772,79.8005036109338,83.8810641627543,"No","No","Has Capacity","Has Capacity",
2021-12-11,"CA",192355.820765314,27479.4029664734,15454.9014825936,2207.84306894194,59491.7,12709.9014825936,7102,1532,6901.57142857143,6252,200403.144119277,25.1154344109724,78.6358408272186,78.4286116586877,"No","No","Has Capacity","Has Capacity",
2021-12-11,"CO",54777.517609026,7825.35965843229,4488.31273223258,641.187533176082,10238.4,3160.31273223258,1262,251,2213.85714285714,2299,33658.1511974361,28.2908037392452,69.132747966161,80.1109350237718,"No","No","Has Capacity","Has Capacity",
2021-12-11,"CT",15244.4365488653,2177.7766498379,1565.60144006893,223.657348581275,7818.5,903.601440068926,1022,415,2021.14285714286,3280,15246.2062459298,92.8076282429283,88.442777513987,59.3933463796478,"No","No","Unsustainable","Has Capacity",
2021-12-11,"DC",6543.90721649484,934.843888070692,736.452173913043,105.207453416149,2760.1,639.452173913043,340,75,181.714285714286,242,10205.4877761414,19.4379284106251,76.8322823842236,77.9411764705882,"No","No","Has Capacity","Has Capacity",
2021-12-11,"DE",12018.7724230582,1716.96748900832,913.913143329488,130.559020475641,2796.6,670.913143329488,197,29,607.142857142857,799,44849.2893692671,35.3613484838626,76.0096852131342,85.2791878172589,"No","No","Has Capacity","Has Capacity",
2021-12-11,"FL",122559.162457976,17508.4517797109,13529.7243790256,1932.81776843222,51495.6,12161.7243790256,6433,1529,2000.42857142857,2563,150591.680928782,11.4255023607896,76.3829834412541,76.2319291154982,"No","No","Has Capacity","Has Capacity",
2021-12-11,"GA",37228.5437875772,5318.36339822531,5327.25689531205,761.036699330293,19834.7,4317.25689531205,2622,460,1410.14285714286,1959,32178.8602851357,26.5146014206816,78.2338180294532,82.4561403508772,"No","No","Has Capacity","Has Capacity",
2021-12-11,"HI",13554.9145592705,1936.41636561007,649.039361702128,92.7199088145896,2387.6,614.039361702128,208,85,106.714285714286,157,21639.1433130699,5.51091633026274,74.2821510427991,59.1346153846154,"No","No","Has Capacity","Has Capacity",
2021-12-11,"IA",32079.4578943338,4582.77969919055,2309.57729033022,329.939612904317,6737.6,1521.57729033022,606,102,1666.28571428571,483,37113.1040212544,36.3597166710856,77.4166277260416,83.1683168316832,"No","No","Has Capacity","Has Capacity",
2021-12-11,"ID",12267.6400678542,1752.52000969346,948.131321296169,135.447331613738,2697.1,723.131321296169,302,69,407.428571428571,371,11703.3669065795,23.2481551808265,73.1885609989927,77.1523178807947,"No","No","Has Capacity","Has Capacity",
2021-12-11,"IL",117493.85005816,16784.8357225942,9702.54496045702,1386.07785149386,27821.6,6730.54496045702,3260,878,7095.42857142857,7531,130351.021573189,42.2728508559506,75.8082031211109,73.0674846625767,"No","No","Has Capacity","Has Capacity",
2021-12-11,"IN",68272.7706843123,9753.25295490176,6993.84311357746,999.12044479678,16722.9,4506.84311357746,2323,463,4652,5266,55951.8533904361,47.6969070884398,73.0498710536004,80.0688764528627,"No","No","Has Capacity","Has Capacity",
2021-12-11,"KS",44269.1429085371,6324.16327264816,3283.69033255475,469.098618936392,7288,2542.69033255475,808,168,1661.42857142857,3877,44638.5961761414,26.2711207759959,65.1112742514442,79.2079207920792,"No","No","Has Capacity","Has Capacity",
2021-12-11,"KY",36120.0691974152,5160.00988534503,3391.78177911863,484.540254159804,9872.6,2116.78177911863,1433,112,2163.28571428571,2648,30018.5527666626,41.9240614330928,78.5590241768265,92.1842288904396,"No","No","Has Capacity","Has Capacity",
2021-12-11,"LA",46181.4155884314,6597.34508406162,3318.19500975871,474.027858536958,10981.3,3107.19500975871,1492,359,449.428571428571,567,63769.252413248,6.81226411082142,71.7046705785407,75.9383378016086,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MA",56855.4935388041,8122.2133626863,2879.36388174807,411.337697392581,15418.6,1719.36388174807,1285,195,4820.71428571429,5666,51966.7958695525,59.3522242084996,88.848767840478,84.8249027237354,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MD",32143.5916454264,4591.94166363235,3254.06929457154,464.867042081648,9948.4,2311.06929457154,1305,332,1244.42857142857,1212,39239.333974153,27.1002696154505,76.7694373510159,74.5593869731801,"No","No","Has Capacity","Has Capacity",
2021-12-11,"ME",12092.2332924588,1727.46189892268,984.195201286811,140.599314469544,2886,660.195201286811,356,82,973.571428571429,954,8655.75024535192,56.3584892482194,77.1242133996254,76.9662921348315,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MI",106016.074197522,15145.1534567889,7574.5581501379,1082.07973573399,20251.5,3887.5581501379,2607,363,7179,6394,89477.0382383328,47.4013024726532,80.8036039298921,86.0759493670886,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MN",69569.7404364441,9938.53434806345,2903.84129413879,414.834470591256,9445.1,1696.84129413879,963,132,4264,4547,71311.0928082292,42.9037104533512,82.0346921246065,86.2928348909657,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MO",37105.8164948533,5300.83092783618,3842.26300844819,548.894715492599,14481.9,2279.26300844819,1851,264,2544.28571428571,3377,30041.2087413509,47.9978657860024,84.2612985281752,85.7374392220421,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MS",37486.6011393547,5355.22873419353,3032.3445894353,433.192084205042,7772.1,2849.3445894353,799,156,515.857142857143,445,33081.6940099875,9.63277515231716,63.3388068934356,80.4755944931164,"No","No","Has Capacity","Has Capacity",
2021-12-11,"MT",9184.2549412169,1312.03642017384,1025.01219459748,146.430313513925,2464.8,792.012194597477,222,71,211.714285714286,175,7063.3869204526,16.1363116495069,67.8670807125334,68.018018018018,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NC",82234.5552275993,11747.7936039428,5436.46042165019,776.637203092884,21050.4,4223.46042165019,2257,356,3088.85714285714,3693,76984.6367902321,26.2930831694257,79.9364362594051,84.2268498006203,"No","No","Has Capacity","Has Capacity",
2021-12-11,"ND",10230.6682617689,1461.52403739556,590.462848090948,84.351835441564,1865.9,397.462848090948,204,37,294.428571428571,0,8249.64150517455,20.145311599065,78.6985986338524,81.8627450980392,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NE",14291.7861484259,2041.68373548941,1061.96659442833,151.709513489761,3861.9,618.966594428327,482,74,1133,923,9834.22741374155,55.4934136127802,83.9724851904936,84.6473029045643,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NH",14271.5803660309,2038.79719514726,837.799248137468,119.685606876781,2648.6,432.799248137468,225,22,1268.85714285714,1367,12061.3372058675,62.2355742825854,83.6593200884442,90.2222222222222,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NJ",105461.763839641,15065.9662628059,7621.08015895768,1088.72573699395,21036.2,6007.08015895768,2954,1518,4312.42857142857,5463,181421.846615819,28.6236441540088,71.4440813504451,48.6120514556534,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NM",19118.064070761,2731.15201010872,1230.6407469676,175.805820995371,3492.3,679.640746967595,480,41,1322.57142857143,1446,11715.4099529072,48.4254052383844,80.5388784764312,91.4583333333333,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NV",15296.867961204,2185.26685160057,1941.36297263199,277.337567518855,7060.4,1429.36297263199,816,146,704.571428571429,675,15761.9551241068,32.2418943048248,79.7552125569092,82.1078431372549,"No","No","Has Capacity","Has Capacity",
2021-12-11,"NY",190255.835919919,27179.405131417,11298.2232848308,1614.03189783297,43789.5,8017.22328483081,4916,1354,9669,8092,248652.050355952,35.5747300327169,81.6914482128574,72.4572823433686,"No","No","Has Capacity","Has Capacity",
2021-12-11,"OH",103944.369541121,14849.1956487316,9958.89233360404,1422.69890480058,27408,5602.89233360404,3901,711,7213,7359,93022.1420822716,48.5750216417691,79.5574564594132,81.7739041271469,"No","No","Has Capacity","Has Capacity",
2021-12-11,"OK",15814.1486260749,2259.16408943927,2769.31850567917,395.616929382739,8263.8,1681.31850567917,1004,144,976.714285714286,1541,11137.8533110606,43.2334371053458,79.6544143653141,85.6573705179283,"No","No","Has Capacity","Has Capacity",
2021-12-11,"OR",30932.4126283161,4418.91608975945,1786.3176485097,255.188235501385,6756.7,1477.3176485097,767,181,802.714285714286,827,34560.376562707,18.1654113680621,78.1355151403837,76.4015645371578,"No","No","Has Capacity","Has Capacity",
2021-12-11,"PA",84976.7396176306,12139.5342310901,7071.44669679861,1010.20667097123,27679.5,3304.44669679861,3684,622,7786.14285714286,11628,75347.3782228831,64.1387281334244,88.0617543785162,83.1161780673181,"No","No","Has Capacity","Has Capacity",
2021-12-11,"RI",11440.2099152352,1634.31570217645,400.277619261234,57.1825170373192,2061.9,224.277619261234,136,8,926.142857142857,1110,15852.3645349281,56.6685405952775,89.1227693262896,94.1176470588235,"No","No","Has Capacity","Has Capacity",
2021-12-11,"SC",32656.5941267226,4665.22773238895,2489.11397879578,355.58771125654,9895.7,2062.11397879578,1308,343,1050.42857142857,1458,29621.2173141179,22.516126364761,79.1615148115264,73.7767584097859,"No","No","Has Capacity","Has Capacity",
2021-12-11,"SD",13512.3753671651,1930.33933816644,1119.95463283439,159.993518976341,2240,822.954632834387,248,101,425.285714285714,448,10108.5023852394,22.0316555683768,63.260953891322,59.2741935483871,"No","No","Has Capacity","Has Capacity",
